step
131.37763996986826
96.08603709952676
104.3749881323532
96.79976656864947
96.1595564972672
96.77872844486158
104.43186331183476
92.89740594955724
104.09058219259184
114.91277522899996
103.95237635994444
94.99895842456816
107.33751369072496
94.93757703439005
103.59058219259184
101.99895842456816
97.37195157174835
91.61601312065896
101.15942759820705
95.30667843903268
128.1804059016436
97.47921915991353
97.91615859570835
95.70929536093932
97.75142723278708
119.04626250206636
94.98077458285984
95.80313697352383
99.10370501353184
97.47188066501276
98.10370501353184
91.49090458148444
95.05791148991732
94.10417526656664
96.696650161102
112.19262619068016
105.25592890394437
103.06120647377756
101.61034116732932
100.90676122143677
94.01238646677362
98.63519431096135
117.11241794198376
91.83708361894568
124.64928578847297
95.31118596317008
99.21977903655224
94.3915764214792
96.74617765190033
95.06644465197326
111.09294192731696
92.13961280221444
95.9431387669062
93.30175941711892
91.61601312065896
100.53880156380416
100.47455045104792
92.8954844092532
93.60417526656664
124.37549284855903
99.2387481655843
96.61710523556752
109.7423638745509
96.93387953450645
112.4825879577724
93.6669227556362
134.1116504584916
99.63659015751216
123.92419745689745
91.38600976986176
101.73802988667347
95.98077458285984
113.60544356370448
101.39162464411916
93.99986585499666
112.1271481976159
114.50298171143072
103.37420826044185
98.4431387669062
120.84719332883364
93.01937139126218
95.9364688271989
94.57617429416212
90.87959460994438
108.2107598465794
105.41781169208434
91.10204188170648
92.38439403956136
119.43384952447796
101.74194873079372
115.19943684241947
110.68265885210002
100.56195749849589
104.05702678898774
105.48982937743004
97.17358347055972
96.77255506204204
143.49012653665935
98.14459709347584
108.62659745443851
